"","StreamID","Family.x","monthyear","mean","lowCI","hiCI","sd","cv"
"689","Steep Creek","Brachycentridae","2018-Aug",0.724184143098018,0.712662225613329,0.735706060582706,0.0058783642315187,0.00811722306756317
"690","Steep Creek","Brachycentridae","2018-Jul",0.109816725206294,0.109816725206294,0.109816725206294,0,0
"691","Steep Creek","Brachycentridae","2018-Jun",0.511261575451547,0.511261575451547,0.511261575451547,0,0
"692","Steep Creek","Brachycentridae","2018-May",3.27444787460199,3.23091371801624,3.31798203118774,0.0222109108483738,0.00678310105976983
"693","Steep Creek","Brachycentridae","2018-Nov",0.0532110074106254,0.053035383317379,0.0533866315038718,8.96022270271008e-05,0.00168390397752944
"694","Steep Creek","Brachycentridae","2018-Oct",0.154531300169561,0.153441263420131,0.155621336918991,0.000556131386986202,0.00359882681615945
"695","Steep Creek","Brachycentridae","2018-Sep",0.147442094408446,0.145739596391956,0.149144592424936,0.000868606163480799,0.00589116810206572
"696","Steep Creek","Brachycentridae","2019-Apr",1.18695824836387,1.1799886118666,1.19392788486113,0.00355586132511646,0.00299577624572553
"697","Steep Creek","Brachycentridae","2019-Jan",0.164745313673043,0.163442455466884,0.166048171879201,0.00066470936217517,0.00403476947146653
"698","Steep Creek","Capniidae","2018-Apr",2.33461602499669,2.31229772455256,2.35693432544081,0.0113866877468899,0.00487732784533852
"699","Steep Creek","Capniidae","2018-Aug",0.714404085488837,0.708407990530675,0.720400180446999,0.00305917849232256,0.00428214025432021
"700","Steep Creek","Capniidae","2018-Jul",0.169652019954969,0.167944616284504,0.171359423625434,0.000871105790394754,0.00513466206076398
"701","Steep Creek","Capniidae","2018-Jun",0.751385410993045,0.749312018278076,0.753458803708013,0.00105780653589479,0.00140780819060191
"702","Steep Creek","Capniidae","2018-May",0.718563290270335,0.713829424517738,0.723297156022932,0.00241518611174164,0.00336113205954762
"703","Steep Creek","Capniidae","2018-Oct",0.0862698089602954,0.085775998564794,0.0867636193557967,0.000251932959870738,0.00292029115291871
"704","Steep Creek","Capniidae","2018-Sep",0.389118953499378,0.385529561812474,0.392708345186282,0.00183128334849192,0.00470623014382374
"705","Steep Creek","Capniidae","2019-Apr",0.700701617347394,0.697339157275909,0.704064077418879,0.00171549286138759,0.00244825018084278
"706","Steep Creek","Capniidae","2019-Jan",3.90800934217205,3.8778159795798,3.9382027047643,0.0154045059940447,0.00394177819070488
"707","Steep Creek","Chironomidae","2018-Apr",6.37276730600968,6.34576240573345,6.39977220628592,0.0137777674883379,0.00216197561071233
"708","Steep Creek","Chironomidae","2018-Aug",2.32482428440113,2.31822654738888,2.33142202141338,0.00336613332138677,0.00144790870603534
"709","Steep Creek","Chironomidae","2018-Jul",13.8058698519936,13.7788181343483,13.8329215696389,0.0138016532878762,0.000999694581785671
"710","Steep Creek","Chironomidae","2018-Jun",10.6886240361489,10.6302608400932,10.7469872322046,0.0297766152471456,0.00278582305322381
"711","Steep Creek","Chironomidae","2018-May",2.8179310029533,2.80610165214215,2.82976035376444,0.00603527641306721,0.00214174030760229
"712","Steep Creek","Chironomidae","2018-Nov",0.797632113025255,0.794549699765096,0.800714526285413,0.00157263216180543,0.00197162593647435
"713","Steep Creek","Chironomidae","2018-Oct",2.94484928039449,2.93867751822675,2.95102104256222,0.00314880278626737,0.0010692577060669
"714","Steep Creek","Chironomidae","2018-Sep",0.496455893953583,0.495260339932963,0.497651447974203,0.000609965811630361,0.00122864048762284
"715","Steep Creek","Chironomidae","2019-Apr",4.83760906608914,4.81423087340777,4.86098725877051,0.0119273947078465,0.00246555572079101
"716","Steep Creek","Chironomidae","2019-Jan",2.68392977948379,2.67894167733638,2.6889178816312,0.0025449051241551,0.000948201083205899
"717","Steep Creek","Chloroperlidae","2018-Apr",52.8423261621171,52.5506199786274,53.1340323456067,0.148827062919565,0.00281643662814867
"718","Steep Creek","Chloroperlidae","2018-Aug",36.5397027302622,36.4043201278977,36.6750853326267,0.069071544560637,0.00189031490131505
"719","Steep Creek","Chloroperlidae","2018-Jul",55.2845122725248,55.0827461825916,55.4862783624579,0.102940069556989,0.00186200556585444
"720","Steep Creek","Chloroperlidae","2018-Jun",63.5686855750863,63.3293476943489,63.8080234558237,0.122108998804043,0.00192089859495066
"721","Steep Creek","Chloroperlidae","2018-May",34.7454573020381,34.5855365699621,34.9053780341141,0.0815907665513444,0.00234824270240813
"722","Steep Creek","Chloroperlidae","2018-Nov",20.613179841779,20.5537709700206,20.6725887135373,0.0303101128332075,0.0014704239261414
"723","Steep Creek","Chloroperlidae","2018-Oct",2.94541076835752,2.92507521453619,2.96574632217886,0.0103750624155529,0.00352245008642325
"724","Steep Creek","Chloroperlidae","2018-Sep",5.07612004479287,5.0390442284217,5.11319586116404,0.0189159003479281,0.00372644858297475
"725","Steep Creek","Chloroperlidae","2019-Apr",13.1642377000424,13.1322897159804,13.1961856841043,0.0162996427631459,0.00123817596844923
"726","Steep Creek","Chloroperlidae","2019-Jan",16.6777175492526,16.5797904178107,16.7756446806945,0.0499619410180564,0.00299573013336561
"727","Steep Creek","Coleoptera","2018-Aug",0.00927402297026533,0.00927402297026533,0.00927402297026533,0,0
"728","Steep Creek","Coleoptera","2018-Jul",0.0550397906410712,0.0543813925224821,0.0556981887596604,0.000335907978056505,0.00610300246683437
"729","Steep Creek","Coleoptera","2018-May",0.0127740229702653,0.0127740229702653,0.0127740229702653,0,0
"730","Steep Creek","Coleoptera","2018-Oct",0.258606688461625,0.258606688461625,0.258606688461625,0,0
"731","Steep Creek","Collembola","2018-Apr",0.0106542457508184,0.0106542457508184,0.0106542457508184,0,0
"732","Steep Creek","Collembola","2018-Aug",0.007735904450312,0.00766095933337987,0.00781084956724413,3.82356228773082e-05,0.00494261829665775
"733","Steep Creek","Collembola","2018-Jun",0.0024,0.0024,0.0024,0,0
"734","Steep Creek","Collembola","2018-Nov",0.0024,0.0024,0.0024,0,0
"735","Steep Creek","Collembola","2018-Oct",0.136178634181784,0.136178634181784,0.136178634181784,0,0
"736","Steep Creek","Collembola","2018-Sep",0.0696688615096261,0.0696688615096261,0.0696688615096261,0,0
"737","Steep Creek","Collembola","2019-Apr",0.0024,0.0024,0.0024,0,0
"738","Steep Creek","Corixidae","2018-Sep",0.882117427012966,0.882117427012966,0.882117427012966,0,0
"739","Steep Creek","Curculionidae","2019-Jan",0.611041546182216,0.611041546182216,0.611041546182216,0,0
"740","Steep Creek","Daphniidae","2018-Jun",0.00300517177030229,0.00300517177030229,0.00300517177030229,0,0
"741","Steep Creek","Deuterophlebiidae","2018-Apr",0.0134,0.0134,0.0134,0,0
"742","Steep Creek","Diptera","2018-Aug",1.63830613818288,1.63830613818288,1.63830613818288,0,0
"743","Steep Creek","Diptera","2018-Jul",0.0206647231114014,0.0206647231114014,0.0206647231114014,0,0
"744","Steep Creek","Diptera","2018-Jun",0.118809745140483,0.118809745140483,0.118809745140483,0,0
"745","Steep Creek","Diptera","2018-May",0.150549192364419,0.148964095628071,0.152134289100767,0.00080869999465047,0.00537166611092096
"746","Steep Creek","Diptera","2018-Oct",0.0496927163443861,0.0496927163443861,0.0496927163443861,0,0
"747","Steep Creek","Diptera","2018-Sep",0.169799408365198,0.168398556435336,0.171200260295061,0.000714688844582607,0.00420901846162785
"748","Steep Creek","Diptera","2019-Apr",0.818848790050776,0.818848790050776,0.818848790050776,0,0
"749","Steep Creek","DIptera","2018-Aug",0.524779141024469,0.519951882385913,0.529606399663025,0.00246281774123102,0.00469305570420182
"750","Steep Creek","Elmidae","2018-Jul",12.2960948578759,12.2960948578759,12.2960948578759,0,0
"751","Steep Creek","Elmidae","2019-Apr",0.174929805020233,0.174929805020233,0.174929805020233,0,0
"752","Steep Creek","Empididae","2018-Apr",1.65852256936971,1.64659829540524,1.67044684333418,0.00608368437914283,0.0036681348155876
"753","Steep Creek","Empididae","2018-Aug",2.19638001809649,2.18750626814152,2.20525376805145,0.00452732654541203,0.00206126740732949
"754","Steep Creek","Empididae","2018-Jul",1.31126729557297,1.2994893630876,1.32304522805834,0.00600904308857042,0.00458262255823647
"755","Steep Creek","Empididae","2018-Jun",1.00957387413927,1.00353204832404,1.0156156999545,0.00308249874858187,0.00305326715314409
"756","Steep Creek","Empididae","2018-May",1.47784258734973,1.46721265982654,1.48847251487292,0.00542333696510062,0.00366976632797305
"757","Steep Creek","Empididae","2018-Nov",0.904407505533314,0.898058683563198,0.91075632750343,0.00323913801586247,0.00358150280271326
"758","Steep Creek","Empididae","2018-Oct",0.383372754947348,0.378395034148331,0.388350475746365,0.0025396085677644,0.0066243845839102
"759","Steep Creek","Empididae","2018-Sep",0.624720734079988,0.617399015661218,0.632042452498758,0.00373550480516698,0.00597947947200467
"760","Steep Creek","Empididae","2019-Apr",1.99299327949416,1.97409959810335,2.01188696088498,0.00963936333907325,0.00483662611321991
"761","Steep Creek","Empididae","2019-Jan",1.1438135202913,1.13580447734648,1.15182256323612,0.00408617408525024,0.003572412821462
"762","Steep Creek","Ephemerellidae","2018-Apr",4.33705674888974,4.31565884442152,4.35845465335795,0.010917105402689,0.00251716913906734
"763","Steep Creek","Ephemerellidae","2018-Aug",43.6373903962911,43.2056977521381,44.0690830404441,0.220247451696392,0.00504721867408259
"764","Steep Creek","Ephemerellidae","2018-Jul",41.6608623533423,41.4721201427605,41.8496045639242,0.0962953389174374,0.0023114101215841
"765","Steep Creek","Ephemerellidae","2018-Jun",4.89059557686233,4.85518834805762,4.92600280566705,0.0180645950476141,0.00369374133757424
"766","Steep Creek","Ephemerellidae","2018-May",2.46663198693658,2.44099364781755,2.4922703260556,0.0130805572333438,0.00530300316489008
"767","Steep Creek","Ephemerellidae","2018-Nov",0.192274103494311,0.19115044337292,0.193397763615701,0.000573285909480757,0.00298160750232139
"768","Steep Creek","Ephemerellidae","2018-Oct",0.137475927164291,0.136466068040805,0.138485786287776,0.000515225083491107,0.00374774765385206
"769","Steep Creek","Ephemerellidae","2018-Sep",36.8028102809105,36.2876190487663,37.3180015130548,0.262841063454708,0.00714187480381199
"770","Steep Creek","Ephemerellidae","2019-Apr",3.1717916649257,3.16703044807704,3.17655288177436,0.00242914075458741,0.0007658576007527
"771","Steep Creek","Ephemerellidae","2019-Jan",1.5403990193032,1.52634624627215,1.55445179233424,0.00716965754272714,0.00465441580582826
"772","Steep Creek","Gammaridae","2018-Apr",0.0116,0.0116,0.0116,0,0
"773","Steep Creek","Gammaridae","2018-Aug",0.00767072935568334,0.00760957025728339,0.0077318884540833,3.12030688449545e-05,0.00406780990413066
"774","Steep Creek","Gammaridae","2018-Jul",0.0106926999890574,0.0106434152213463,0.0107419847567686,2.5144754574023e-05,0.00235158141533526
"775","Steep Creek","Gammaridae","2018-Jun",0.0058,0.0058,0.0058,0,0
"776","Steep Creek","Gammaridae","2018-May",0.0116,0.0116,0.0116,0,0
"777","Steep Creek","Gammaridae","2018-Oct",0.00869924952124631,0.00865835456744002,0.0087401444750526,2.08638485876228e-05,0.00239835040214293
"778","Steep Creek","Gammaridae","2018-Sep",0.00409821199557604,0.00406905865860903,0.00412736533254305,1.48737325536401e-05,0.00362932238978757
"779","Steep Creek","Gammaridae","2019-Jan",0.0254944174713944,0.0254944174713944,0.0254944174713944,0,0
"780","Steep Creek","Gastropoda","2018-Aug",0.64056277909124,0.633973300588882,0.647152257593597,0.00336183080549425,0.00524824562904459
"781","Steep Creek","Gastropoda","2018-Jun",0.172,0.172,0.172,0,0
"782","Steep Creek","Gastropoda","2018-Nov",0.574080630567566,0.570796358491466,0.577364902643665,0.00167557523164388,0.00291871061733493
"783","Steep Creek","Gastropoda","2018-Oct",1.3906575436505,1.37892226512786,1.40239282217314,0.00598725888387431,0.00430534383623854
"784","Steep Creek","Gastropoda","2018-Sep",0.55420071224154,0.55420071224154,0.55420071224154,0,0
"785","Steep Creek","Gastropoda","2019-Apr",0.172,0.172,0.172,0,0
"786","Steep Creek","Gastropoda","2019-Jan",0.851564066130635,0.850947261843665,0.852180870417605,0.000314682146269742,0.000369534317834247
"787","Steep Creek","Geophilomorpha","2019-Jan",2.2382848749317,2.2382848749317,2.2382848749317,0,0
"788","Steep Creek","Glossosomatidae","2018-Aug",2.71556833014148,2.69214573949905,2.73899092078391,0.0119500895140039,0.00440058509350096
"789","Steep Creek","Glossosomatidae","2018-Jul",0.0909254696010792,0.0909254696010792,0.0909254696010792,0,0
"790","Steep Creek","Glossosomatidae","2018-Jun",0.701481897599498,0.701481897599498,0.701481897599498,0,0
"791","Steep Creek","Glossosomatidae","2018-May",0.0637177717075312,0.0637177717075312,0.0637177717075312,0,0
"792","Steep Creek","Glossosomatidae","2018-Nov",0.0637177717075312,0.0637177717075312,0.0637177717075312,0,0
"793","Steep Creek","Glossosomatidae","2018-Oct",0.365838363673267,0.364559183090242,0.367117544256292,0.000652614388309681,0.00178388723849786
"794","Steep Creek","Glossosomatidae","2018-Sep",0.191254213946363,0.190656745490063,0.191851682402663,0.000304822283389657,0.00159380688717868
"795","Steep Creek","Glossosomatidae","2019-Jan",0.72882092865778,0.726232817208184,0.731409040107377,0.00132040695114017,0.00181170284664008
"796","Steep Creek","Hemiptera","2018-Aug",2.91409619607889,2.91409619607889,2.91409619607889,0,0
"797","Steep Creek","Hemiptera","2018-Oct",1.14284166531267,1.14005944377684,1.14562388684849,0.00141946083098432,0.00124204504794282
"798","Steep Creek","Heptageniidae","2018-Apr",102.473887049059,101.850195797985,103.097578300134,0.318204241636171,0.00310522271380056
"799","Steep Creek","Heptageniidae","2018-Aug",77.7708250933108,77.0165247861892,78.5251254004325,0.384840308292582,0.00494838916561376
"800","Steep Creek","Heptageniidae","2018-Jul",84.7878640033707,84.6363907153432,84.9393372913981,0.0772809360996245,0.000911462235875553
"801","Steep Creek","Heptageniidae","2018-Jun",51.2067806129219,51.1707685965051,51.2427926293387,0.0183731549858345,0.000358803165633852
"802","Steep Creek","Heptageniidae","2018-May",28.8121573873372,28.6820162011091,28.9422985735652,0.0663973874752213,0.0023044920441953
"803","Steep Creek","Heptageniidae","2018-Nov",12.0178695634545,11.9672114434463,12.0685276834626,0.0258455235260487,0.00215059111680186
"804","Steep Creek","Heptageniidae","2018-Oct",9.92277134342658,9.89185879160597,9.9536838952472,0.0157714329573384,0.0015894181586464
"805","Steep Creek","Heptageniidae","2018-Sep",23.3047991136379,23.2206097813283,23.3889884459476,0.0429529761347789,0.00184309574716063
"806","Steep Creek","Heptageniidae","2019-Apr",59.6390885795843,59.3934809081323,59.8846962510363,0.12530737010615,0.0021010946526947
"807","Steep Creek","Heptageniidae","2019-Jan",34.2756791741801,34.1110296435623,34.4403287047979,0.0840033778937651,0.00245081585303917
"808","Steep Creek","Homiptera","2019-Jan",0.240679242407076,0.240679242407076,0.240679242407076,0,0
"809","Steep Creek","Homoptera","2018-Oct",0.652608324206283,0.652608324206283,0.652608324206283,0,0
"810","Steep Creek","Hydrachnidae","2018-Jun",0.159,0.159,0.159,0,0
"811","Steep Creek","Hydropsychidae","2018-Jul",8.35903378487555,8.35903378487555,8.35903378487555,0,0
"812","Steep Creek","Hydropsychidae","2018-Jun",23.4694174050508,23.4694174050508,23.4694174050508,0,0
"813","Steep Creek","Hydropsychidae","2018-May",0.179763257538747,0.179763257538747,0.179763257538747,0,0
"814","Steep Creek","Hymenoptera","2018-Aug",0.140000877648406,0.140000877648406,0.140000877648406,0,0
"815","Steep Creek","Hymenoptera","2018-Jul",1.0654248458845,1.06184353262251,1.0690061591465,0.00182714918366485,0.00171494891518883
"816","Steep Creek","Hymenoptera","2018-Jun",0.510432391563282,0.507135742664399,0.513729040462166,0.00168188954529165,0.00329502902458951
"817","Steep Creek","Hymenoptera","2018-May",0.276311190764204,0.276311190764204,0.276311190764204,0,0
"818","Steep Creek","Hymenoptera","2018-Sep",1.56384788455667,1.5519450832463,1.57575068586704,0.00607258919882047,0.00388310733977939
"819","Steep Creek","Lepidostomatidae","2018-Nov",0.0991027133951734,0.0991027133951734,0.0991027133951734,0,0
"820","Steep Creek","Lepidostomatidae","2018-Oct",1.36864810139004,1.36864810139004,1.36864810139004,0,0
"821","Steep Creek","Leptophlebiidae","2018-Apr",0.338663501986379,0.335909173884589,0.341417830088169,0.00140523009552676,0.00414934023679728
"822","Steep Creek","Leptophlebiidae","2018-Aug",0.0139662232436952,0.0139662232436952,0.0139662232436952,0,0
"823","Steep Creek","Leptophlebiidae","2018-Jul",0.0931962222426225,0.0927911778933,0.0936012665919451,0.000206651632363718,0.0022173820718369
"824","Steep Creek","Leptophlebiidae","2018-Nov",0.208605729677916,0.208605729677916,0.208605729677916,0,0
"825","Steep Creek","Leptophlebiidae","2018-Oct",0.112886172840816,0.112561839154518,0.113210506527114,0.000165469089704974,0.00146580476191983
"826","Steep Creek","Leptophlebiidae","2018-Sep",0.135976740054048,0.135976740054048,0.135976740054048,0,0
"827","Steep Creek","Leptophlebiidae","2019-Jan",0.325544200051103,0.324923738361217,0.32616466174099,0.000316553168941152,0.000972381534954271
"828","Steep Creek","Leuctridae","2018-Apr",0.331365417276987,0.331306684591341,0.331424149962633,2.99643368937109e-05,9.04268681383363e-05
"829","Steep Creek","Leuctridae","2018-Nov",0.305027733288427,0.301203529674361,0.308851936902492,0.00195103830652777,0.00639626530182722
"830","Steep Creek","Leuctridae","2018-Oct",0.0555201617783647,0.0555201617783647,0.0555201617783647,0,0
"831","Steep Creek","Leuctridae","2018-Sep",0.0844265502470569,0.0844265502470569,0.0844265502470569,0,0
"832","Steep Creek","Leuctridae","2019-Jan",1.34254465233097,1.33172733807515,1.3533619665868,0.0055188825000392,0.00411076271501073
"833","Steep Creek","Limnephilidae","2018-Aug",0.0305478724524709,0.0305478724524709,0.0305478724524709,0,0
"834","Steep Creek","Limnephilidae","2018-Nov",3.57262780689427,3.5509450005308,3.59431061325775,0.0110623469336884,0.00309641740803251
"835","Steep Creek","Limnephilidae","2018-Oct",1.78165217834732,1.78165217834732,1.78165217834732,0,0
"836","Steep Creek","Limnephilidae","2018-Sep",0.0893263099078072,0.0893263099078072,0.0893263099078072,0,0
"837","Steep Creek","Limnephilidae","2019-Apr",0.100335964880679,0.100335964880679,0.100335964880679,0,0
"838","Steep Creek","Limnephilidae","2019-Jan",12.6253066825792,12.6253066825792,12.6253066825792,0,0
"839","Steep Creek","Limoniidae","2018-Apr",4.96002427406026,4.93106739697811,4.9889811511424,0.014773655230843,0.00297854494545634
"840","Steep Creek","Limoniidae","2018-Aug",0.303984454501591,0.302767841091667,0.305201067911514,0.000620710279106787,0.00204191454502006
"841","Steep Creek","Limoniidae","2018-Jul",0.649176224352824,0.649176224352824,0.649176224352824,0,0
"842","Steep Creek","Limoniidae","2018-May",9.4518240015728,9.37192833778501,9.5317196653606,0.040762374345567,0.00431264635680732
"843","Steep Creek","Limoniidae","2018-Nov",1.34724875164556,1.33831520541609,1.35618229787504,0.00455783443973322,0.0033830682226769
"844","Steep Creek","Limoniidae","2018-Oct",0.150686589999275,0.150243442174289,0.151129737824261,0.000226085834335288,0.00150037129605478
"845","Steep Creek","Limoniidae","2018-Sep",0.118227352314087,0.117095352453495,0.119359352174679,0.000577538545528064,0.00488498248691009
"846","Steep Creek","Limoniidae","2019-Apr",7.32635380533128,7.22611883712944,7.42658877353313,0.0511388504369941,0.0069801229637287
"847","Steep Creek","Limoniidae","2019-Jan",1.30705214685306,1.30042006076303,1.31368423294309,0.00338362194431695,0.00258874288410266
"848","Steep Creek","Lycosidae","2018-Aug",0.150962011455819,0.150146999498762,0.151777023412877,0.000415804092327724,0.0027543624274602
"849","Steep Creek","Lycosidae","2018-Jun",0.151045593663456,0.150230834908773,0.151860352418139,0.000415674929211324,0.00275198315375878
"850","Steep Creek","Lycosidae","2018-May",0.65230374002367,0.65230374002367,0.65230374002367,0,0
"851","Steep Creek","Lycosidae","2018-Oct",0.0298,0.0298,0.0298,0,0
"852","Steep Creek","Lycosidae","2018-Sep",0.0930800506125525,0.0930800506125525,0.0930800506125525,0,0
"853","Steep Creek","Lycosidae","2019-Jan",0.061529777299254,0.0610843839030045,0.0619751706955035,0.000227231517787393,0.00369303332079748
"854","Steep Creek","Mollusca","2018-Apr",0.0792986376437961,0.0787423909511563,0.0798548843364359,0.00028379136455213,0.00357876721447475
"855","Steep Creek","Mollusca","2018-Aug",0.235898172154536,0.234271789679877,0.237524554629195,0.000829772389758626,0.0035175024129269
"856","Steep Creek","Mollusca","2018-Jul",0.127702014874645,0.127191915368006,0.128212114381283,0.000260249332527999,0.00203794225786857
"857","Steep Creek","Mollusca","2018-Jun",0.0429829720010492,0.0426748929083537,0.0432910510937447,0.000157178793573947,0.00365676886116926
"858","Steep Creek","Mollusca","2018-May",0.0474020780344578,0.0472517708427235,0.047552385226192,7.66857173296498e-05,0.00161777121403633
"859","Steep Creek","Mollusca","2018-Nov",0.0954918896413138,0.0950139492464353,0.0959698300361922,0.000243841909983637,0.00255353528869891
"860","Steep Creek","Mollusca","2018-Oct",0.117596944717026,0.116912499414485,0.118281390019567,0.000349200658247527,0.00296947050017166
"861","Steep Creek","Mollusca","2018-Sep",0.0917884192769151,0.0908502127909602,0.0927266257628699,0.000478655704759785,0.00521477228315411
"862","Steep Creek","Mollusca","2019-Apr",0.0887476472369954,0.0882439885760461,0.0892513058979448,0.000256961465150115,0.00289541720992236
"863","Steep Creek","Nemouridae","2018-Apr",3.64266255001338,3.60595236741711,3.67937273260964,0.018729354058011,0.00514166596572121
"864","Steep Creek","Nemouridae","2018-Aug",0.715338761792043,0.712209970449218,0.718467553134868,0.00159629389925223,0.0022315216013924
"865","Steep Creek","Nemouridae","2018-Jul",0.621268194259881,0.61741636687607,0.625120021643693,0.00196518376920861,0.00316318103415826
"866","Steep Creek","Nemouridae","2018-Jun",0.796325645988549,0.793103311989908,0.79954797998719,0.00164401869859453,0.00206450552845585
"867","Steep Creek","Nemouridae","2018-May",0.346533045561777,0.345285985241567,0.347780105881987,0.000636244064824676,0.00183602710614002
"868","Steep Creek","Nemouridae","2018-Nov",3.01762181274435,2.99584426036159,3.0393993651271,0.0111108011453567,0.00368197270394599
"869","Steep Creek","Nemouridae","2018-Oct",2.13455359309379,2.13075200892934,2.13835517725824,0.00193954933400692,0.000908644008884201
"870","Steep Creek","Nemouridae","2018-Sep",2.60662780134835,2.5804423663529,2.63281323634379,0.0133596796391334,0.00512527321016939
"871","Steep Creek","Nemouridae","2019-Apr",3.99044470947615,3.95467761665882,4.02621180229349,0.0182481289961469,0.00457295623037024
"872","Steep Creek","Nemouridae","2019-Jan",11.9470700922139,11.8976376440684,11.9965025403594,0.0252201927998018,0.00211099395961846
"873","Steep Creek","Noctuidae","2018-Oct",0.401681492584729,0.401681492584729,0.401681492584729,0,0
"874","Steep Creek","Oligochaeta","2018-Apr",2.45658233843338,2.44839287650963,2.46477180035714,0.00417822312168991,0.0017008276320811
"875","Steep Creek","Oligochaeta","2018-Aug",10.9124579574843,10.8197737433953,11.0051421715733,0.0472870324858832,0.00433330718616436
"876","Steep Creek","Oligochaeta","2018-Jul",5.70195282309572,5.68837840623558,5.71552723995586,0.00692560089383912,0.00121460157751341
"877","Steep Creek","Oligochaeta","2018-Jun",4.34909749683959,4.32503884917285,4.37315614450634,0.012274601192743,0.00282233295566787
"878","Steep Creek","Oligochaeta","2018-May",9.34740623170878,9.29570554707145,9.39910691634611,0.0263774346428436,0.00282189882294456
"879","Steep Creek","Oligochaeta","2018-Nov",2.82309165560363,2.79966357268412,2.84651973852313,0.0119528932366454,0.00423397278402909
"880","Steep Creek","Oligochaeta","2018-Oct",3.34712369128687,3.33512806595381,3.35911931661993,0.00612011002352066,0.00182846843678121
"881","Steep Creek","Oligochaeta","2018-Sep",1.91515048171665,1.9064794459173,1.92382151751601,0.00442391974016631,0.00230995933865255
"882","Steep Creek","Oligochaeta","2019-Apr",1.66252797998793,1.65189441570676,1.6731615442691,0.00542517270558842,0.00326320685780447
"883","Steep Creek","Oligochaeta","2019-Jan",3.61838719836874,3.58984226137251,3.64693213536498,0.0145634327390493,0.00402484088646312
"884","Steep Creek","Oligocheata","2019-Jan",2.18115849474082,2.18115849474082,2.18115849474082,0,0
"885","Steep Creek","Onychiuridae","2018-Apr",0.0130542457508184,0.0130542457508184,0.0130542457508184,0,0
"886","Steep Creek","Onychiuridae","2018-Aug",0.0222650865839653,0.022181203400065,0.0223489697678656,4.2796628314529e-05,0.00192214066418003
"887","Steep Creek","Onychiuridae","2018-Jul",0.0106542457508184,0.0106542457508184,0.0106542457508184,0,0
"888","Steep Creek","Onychiuridae","2018-Jun",0.036046591336151,0.0355727787200204,0.0365204039522816,0.000241730459174246,0.00670605597405864
"889","Steep Creek","Onychiuridae","2018-May",0.0338094279420179,0.0335359498100562,0.0340829060739797,0.000139526688436606,0.00412685741609971
"890","Steep Creek","Onychiuridae","2018-Nov",0.0685657988039145,0.0677637636710917,0.0693678339367373,0.000409190087035469,0.00596784540067384
"891","Steep Creek","Onychiuridae","2018-Oct",0.064055915553045,0.0635066961135018,0.0646051349925883,0.000280209067800255,0.00437444481717246
"892","Steep Creek","Onychiuridae","2018-Sep",0.0302348114187636,0.0300033742221879,0.0304662486153394,0.000118077681985769,0.003905355331983
"893","Steep Creek","Onychiuridae","2019-Jan",0.153237363108323,0.152238339190419,0.154236387026228,0.000509695236353537,0.00332618120029405
"894","Steep Creek","Pediciidae","2018-Apr",9.24584460765882,9.19184538015088,9.29984383516677,0.0275501421636423,0.00297973233735953
"895","Steep Creek","Pediciidae","2018-Aug",2.17623273536495,2.16530647500944,2.18715899572046,0.00557452450705976,0.0025615479523264
"896","Steep Creek","Pediciidae","2018-Jul",2.08681714427622,2.06469904565491,2.10893524289753,0.0112845032992508,0.00540751897223109
"897","Steep Creek","Pediciidae","2018-Jun",6.67020679584024,6.64111583517941,6.69929775650107,0.0148420677190221,0.0022251285714677
"898","Steep Creek","Pediciidae","2018-May",1.38052271657756,1.37152235939218,1.38952307376294,0.00459193815422595,0.00332623150570806
"899","Steep Creek","Pediciidae","2018-Nov",2.13715896455028,2.11814651936924,2.15617140973131,0.00970002059292839,0.00453874548118585
"900","Steep Creek","Pediciidae","2018-Oct",1.13090808069245,1.12349536220136,1.13832079918355,0.00378193248202941,0.00334415550352575
"901","Steep Creek","Pediciidae","2018-Sep",0.925590254818186,0.921649987015667,0.929530522620706,0.00201030516407101,0.00217191695094704
"902","Steep Creek","Pediciidae","2019-Apr",2.9024844258488,2.886899044906,2.9180698067916,0.0079513745370131,0.00273950635745024
"903","Steep Creek","Pediciidae","2019-Jan",2.31398730867644,2.30668042315331,2.32129419419956,0.00372793734974339,0.00161104485567629
"904","Steep Creek","Perlodidae","2018-Apr",183.344636670745,182.425878887228,184.263394454261,0.468745665963308,0.0025566369132744
"905","Steep Creek","Perlodidae","2018-Aug",9.49075953567409,9.49075953567409,9.49075953567409,0,0
"906","Steep Creek","Perlodidae","2018-Jul",2.09373590448194,2.09373590448194,2.09373590448194,0,0
"907","Steep Creek","Perlodidae","2018-Jun",57.4840193837544,56.877102270143,58.0909364973658,0.309642898141796,0.00538659094233944
"908","Steep Creek","Perlodidae","2018-May",118.237267881789,118.158596533699,118.315939229879,0.0401366729604463,0.000339458731409238
"909","Steep Creek","Perlodidae","2018-Sep",12.2867114518916,12.2143188774261,12.3591040263571,0.036933946492403,0.0030060074770224
"910","Steep Creek","Perlodidae","2019-Apr",31.4312646587816,31.4106976610349,31.4518316565283,0.0104929029067029,0.000333836484806259
"911","Steep Creek","Philopotamidae","2018-Jul",0.218366808314532,0.218366808314532,0.218366808314532,0,0
"912","Steep Creek","Philopotamidae","2018-Sep",0.005,0.005,0.005,0,0
"913","Steep Creek","Phryganeidae","2018-Jun",8.12385162993291,8.12385162993291,8.12385162993291,0,0
